"id","id_deputado","data","valor","tipodespesa","coddocumento","partido"
29608,133968,"2020-09-14","1102.47","PASSAGEM AÉREA - RPA",1738280,"PDT"
29609,133968,"2020-09-14","130","PASSAGEM AÉREA - RPA",1739135,"PDT"
29610,133968,"2020-09-15","231.23","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7100072,"PDT"
29611,133968,"2020-09-15","60","COMBUSTÍVEIS E LUBRIFICANTES.",7097118,"PDT"
29612,133968,"2020-09-17","263.47","COMBUSTÍVEIS E LUBRIFICANTES.",7097530,"PDT"
29613,133968,"2020-09-17","148.4","COMBUSTÍVEIS E LUBRIFICANTES.",7097526,"PDT"
29614,133968,"2020-09-17","40","COMBUSTÍVEIS E LUBRIFICANTES.",7097122,"PDT"
29615,133968,"2020-09-19","40","COMBUSTÍVEIS E LUBRIFICANTES.",7097114,"PDT"
29616,133968,"2020-09-20","50","COMBUSTÍVEIS E LUBRIFICANTES.",7097110,"PDT"
29617,133968,"2020-09-22","43.96","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",7100051,"PDT"
29618,133968,"2020-09-28","231.47","COMBUSTÍVEIS E LUBRIFICANTES.",7117888,"PDT"
29619,133968,"2020-09-30","4000","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7100333,"PDT"
29620,133968,"2020-09-30","3500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7100339,"PDT"
29621,133968,"2020-10-01","4312.89","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7099991,"PDT"
29622,133968,"2020-10-01","234.73","COMBUSTÍVEIS E LUBRIFICANTES.",7100033,"PDT"
29623,133968,"2020-10-01","74.99","TELEFONIA",7110180,"PDT"
29624,133968,"2020-10-02","235.1","COMBUSTÍVEIS E LUBRIFICANTES.",7117885,"PDT"
29625,133968,"2020-10-02","13950","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7108999,"PDT"
29626,133968,"2020-10-07","159.29","COMBUSTÍVEIS E LUBRIFICANTES.",7106677,"PDT"
29627,133968,"2020-10-11","249.73","COMBUSTÍVEIS E LUBRIFICANTES.",7106693,"PDT"
29628,133968,"2020-10-15","231.23","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7110607,"PDT"
29629,133968,"2020-10-15","231.23","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7121253,"PDT"
29630,133968,"2020-10-15","293.54","COMBUSTÍVEIS E LUBRIFICANTES.",7106672,"PDT"
29633,133968,"2020-10-21","211.46","COMBUSTÍVEIS E LUBRIFICANTES.",7107351,"PDT"
29634,133968,"2020-10-22","207.69","COMBUSTÍVEIS E LUBRIFICANTES.",7110559,"PDT"
29635,133968,"2020-10-22","281.01","COMBUSTÍVEIS E LUBRIFICANTES.",7109337,"PDT"
29636,133968,"2020-10-23","484.26","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",7110613,"PDT"
29638,133968,"2020-10-25","268.1","COMBUSTÍVEIS E LUBRIFICANTES.",7109334,"PDT"
29639,133968,"2020-10-26","25.76","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7113746,"PDT"
29640,133968,"2020-10-26","80.76","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7113740,"PDT"
29641,133968,"2020-10-27","255.5","COMBUSTÍVEIS E LUBRIFICANTES.",7110558,"PDT"
29642,133968,"2020-10-30","245.76","COMBUSTÍVEIS E LUBRIFICANTES.",7113649,"PDT"
29643,133968,"2020-10-30","4000","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7110735,"PDT"
29644,133968,"2020-10-30","3500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7110738,"PDT"
29645,133968,"2020-11-01","74.99","TELEFONIA",7113720,"PDT"
29646,133968,"2020-11-03","4312.89","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7111781,"PDT"
29647,133968,"2020-11-03","13980","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7117991,"PDT"
29648,133968,"2020-11-04","290.56","COMBUSTÍVEIS E LUBRIFICANTES.",7113651,"PDT"
29649,133968,"2020-11-06","258.3","COMBUSTÍVEIS E LUBRIFICANTES.",7113655,"PDT"
29650,133968,"2020-11-06","227.56","COMBUSTÍVEIS E LUBRIFICANTES.",7114047,"PDT"
29651,133968,"2020-11-08","274.02","COMBUSTÍVEIS E LUBRIFICANTES.",7114055,"PDT"
29652,133968,"2020-11-10","273.82","COMBUSTÍVEIS E LUBRIFICANTES.",7114907,"PDT"
29653,133968,"2020-11-15","231.23","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7121978,"PDT"
29654,133968,"2020-11-17","224.02","COMBUSTÍVEIS E LUBRIFICANTES.",7117889,"PDT"
29655,133968,"2020-11-20","268.32","COMBUSTÍVEIS E LUBRIFICANTES.",7119650,"PDT"
29657,133968,"2020-11-22","514.16","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",7121991,"PDT"
29658,133968,"2020-11-24","244.09","COMBUSTÍVEIS E LUBRIFICANTES.",7121070,"PDT"
29659,133968,"2020-11-25","25.66","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7125633,"PDT"
29660,133968,"2020-11-25","71.04","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7125631,"PDT"
29661,133968,"2020-11-28","4000","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7122714,"PDT"
29662,133968,"2020-11-28","3500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7122710,"PDT"
29663,133968,"2020-12-01","4312.89","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7122691,"PDT"
29664,133968,"2020-12-01","233.36","COMBUSTÍVEIS E LUBRIFICANTES.",7123964,"PDT"
29665,133968,"2020-12-01","74.99","TELEFONIA",7125623,"PDT"
29666,133968,"2020-12-02","252.08","COMBUSTÍVEIS E LUBRIFICANTES.",7125629,"PDT"
29667,133968,"2020-12-03","247.91","COMBUSTÍVEIS E LUBRIFICANTES.",7125627,"PDT"
29668,133968,"2020-12-04","1227.47","PASSAGEM AÉREA - RPA",1739918,"PDT"
29669,133968,"2020-12-05","320","COMBUSTÍVEIS E LUBRIFICANTES.",7126914,"PDT"
29672,133968,"2020-12-11","13950","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7129335,"PDT"
29673,133968,"2020-12-13","269.1","COMBUSTÍVEIS E LUBRIFICANTES.",7130178,"PDT"
29674,133968,"2020-12-14","203.58","COMBUSTÍVEIS E LUBRIFICANTES.",7135793,"PDT"
29675,133968,"2020-12-15","241.98","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7135672,"PDT"
29676,133968,"2020-12-15","229.22","COMBUSTÍVEIS E LUBRIFICANTES.",7130169,"PDT"
29677,133968,"2020-12-18","370.47","PASSAGEM AÉREA - RPA",1744706,"PDT"
29678,133968,"2020-12-18","164.47","PASSAGEM AÉREA - RPA",1744998,"PDT"
29679,133968,"2020-12-18","200.47","PASSAGEM AÉREA - RPA",1744999,"PDT"
29680,133968,"2020-12-18","164.47","PASSAGEM AÉREA - RPA",1745000,"PDT"
29681,133968,"2020-12-18","47.47","PASSAGEM AÉREA - RPA",1745001,"PDT"
29682,133968,"2020-12-18","164.47","PASSAGEM AÉREA - RPA",1745002,"PDT"
29683,133968,"2020-12-18","200.47","PASSAGEM AÉREA - RPA",1745003,"PDT"
29684,133968,"2020-12-18","302.47","PASSAGEM AÉREA - RPA",1745005,"PDT"
29685,133968,"2020-12-21","273.48","COMBUSTÍVEIS E LUBRIFICANTES.",7135795,"PDT"
29686,133968,"2020-12-22","656.36","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",7135558,"PDT"
29687,133968,"2020-12-24","27.81","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7135631,"PDT"
29688,133968,"2020-12-24","118.58","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7135629,"PDT"
29689,133968,"2020-12-28","206.93","COMBUSTÍVEIS E LUBRIFICANTES.",7136331,"PDT"
29690,133968,"2020-12-28","4000","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7135637,"PDT"
29691,133968,"2020-12-28","3500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7135641,"PDT"
29692,133968,"2020-12-28","1799.47","PASSAGEM AÉREA - RPA",1745071,"PDT"
29707,134812,"2020-01-07","1600","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7027013,"PSOL"
29708,134812,"2020-01-09","150","COMBUSTÍVEIS E LUBRIFICANTES.",7002899,"PSOL"
29709,134812,"2020-01-10","1126.85","PASSAGEM AÉREA - RPA",1728449,"PSOL"
29710,134812,"2020-01-10","953.85","PASSAGEM AÉREA - RPA",1728437,"PSOL"
29711,134812,"2020-01-10","589.57","PASSAGEM AÉREA - RPA",1728364,"PSOL"
29712,134812,"2020-01-10","1829.85","PASSAGEM AÉREA - RPA",1728476,"PSOL"
29713,134812,"2020-01-10","589.57","PASSAGEM AÉREA - RPA",1728365,"PSOL"
29714,134812,"2020-01-14","193.97","COMBUSTÍVEIS E LUBRIFICANTES.",7002907,"PSOL"
29715,134812,"2020-01-15","1565.7","PASSAGEM AÉREA - RPA",1723520,"PSOL"
29716,134812,"2020-01-16","199.98","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7002952,"PSOL"
29718,134812,"2020-01-26","1253.47","PASSAGEM AÉREA - RPA",1728947,"PSOL"
29719,134812,"2020-01-27","123.12","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7002999,"PSOL"
29720,134812,"2020-01-27","1317.47","PASSAGEM AÉREA - RPA",1729165,"PSOL"
29721,134812,"2020-01-28","17209.5","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7002859,"PSOL"
29722,134812,"2020-01-28","1937.47","PASSAGEM AÉREA - RPA",1729223,"PSOL"
29723,134812,"2020-02-03","50","COMBUSTÍVEIS E LUBRIFICANTES.",7026978,"PSOL"
29724,134812,"2020-02-03","1234.47","PASSAGEM AÉREA - RPA",1727618,"PSOL"
29725,134812,"2020-02-03","392.06","PASSAGEM AÉREA - RPA",1727617,"PSOL"
29726,134812,"2020-02-03","413.47","PASSAGEM AÉREA - RPA",1727622,"PSOL"
29727,134812,"2020-02-03","1115.06","PASSAGEM AÉREA - RPA",1727620,"PSOL"
29728,134812,"2020-02-03","1234.47","PASSAGEM AÉREA - RPA",1727619,"PSOL"
29729,134812,"2020-02-03","1115.06","PASSAGEM AÉREA - RPA",1727621,"PSOL"
29730,134812,"2020-02-03","1198.57","PASSAGEM AÉREA - RPA",1730041,"PSOL"
29731,134812,"2020-02-03","875.06","PASSAGEM AÉREA - RPA",1729974,"PSOL"
29732,134812,"2020-02-03","1198.57","PASSAGEM AÉREA - RPA",1730040,"PSOL"
29733,134812,"2020-02-03","1198.57","PASSAGEM AÉREA - RPA",1730042,"PSOL"
29734,134812,"2020-02-04","3500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7013241,"PSOL"
29735,134812,"2020-02-05","188.65","COMBUSTÍVEIS E LUBRIFICANTES.",7026968,"PSOL"
29736,134812,"2020-02-05","1328.57","PASSAGEM AÉREA - RPA",1725492,"PSOL"
29737,134812,"2020-02-06","260","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7026920,"PSOL"
29738,134812,"2020-02-07","1600","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7027032,"PSOL"
29739,134812,"2020-02-11","185.32","COMBUSTÍVEIS E LUBRIFICANTES.",7026951,"PSOL"
29740,134812,"2020-02-11","1332.47","PASSAGEM AÉREA - RPA",1726305,"PSOL"
29741,134812,"2020-02-13","1353.57","PASSAGEM AÉREA - RPA",1730633,"PSOL"
29742,134812,"2020-02-17","199.98","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7027047,"PSOL"
29743,134812,"2020-02-17","181.99","COMBUSTÍVEIS E LUBRIFICANTES.",7026936,"PSOL"
29744,134812,"2020-02-18","650","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7026887,"PSOL"
29745,134812,"2020-02-18","1070.47","PASSAGEM AÉREA - RPA",1731088,"PSOL"
29746,134812,"2020-02-18","1353.57","PASSAGEM AÉREA - RPA",1731131,"PSOL"
29747,134812,"2020-02-18","1066.57","PASSAGEM AÉREA - RPA",1731083,"PSOL"
29748,134812,"2020-02-19","274.2","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7026906,"PSOL"
29751,134812,"2020-02-28","165.97","COMBUSTÍVEIS E LUBRIFICANTES.",7026931,"PSOL"
29754,134812,"2020-03-02","3500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7026993,"PSOL"
29755,134812,"2020-03-03","990.57","PASSAGEM AÉREA - RPA",1732010,"PSOL"
29756,134812,"2020-03-03","1189.47","PASSAGEM AÉREA - RPA",1732053,"PSOL"
29757,134812,"2020-03-03","1019.47","PASSAGEM AÉREA - RPA",1732021,"PSOL"
29758,134812,"2020-03-04","1019.47","PASSAGEM AÉREA - RPA",1732022,"PSOL"
29759,134812,"2020-03-04","791.47","PASSAGEM AÉREA - RPA",1731968,"PSOL"
29760,134812,"2020-03-04","990.57","PASSAGEM AÉREA - RPA",1732012,"PSOL"
29761,134812,"2020-03-04","990.57","PASSAGEM AÉREA - RPA",1732011,"PSOL"
29762,134812,"2020-03-04","787.57","PASSAGEM AÉREA - RPA",1731959,"PSOL"
29764,134812,"2020-03-04","330.67","PASSAGEM AÉREA - RPA",1737056,"PSOL"
29765,134812,"2020-03-06","180.08","COMBUSTÍVEIS E LUBRIFICANTES.",7041965,"PSOL"
29770,134812,"2020-03-07","1600","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7039043,"PSOL"
29771,134812,"2020-03-09","607.4","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7033793,"PSOL"
29772,134812,"2020-03-11","192.02","COMBUSTÍVEIS E LUBRIFICANTES.",7041967,"PSOL"
29773,134812,"2020-03-11","1500","COMBUSTÍVEIS E LUBRIFICANTES.",7039041,"PSOL"
29774,134812,"2020-03-17","650","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7041977,"PSOL"
29775,134812,"2020-03-17","17209.5","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7039038,"PSOL"
29777,134812,"2020-03-18","164.39","COMBUSTÍVEIS E LUBRIFICANTES.",7041969,"PSOL"
29778,134812,"2020-03-27","154.86","COMBUSTÍVEIS E LUBRIFICANTES.",7041971,"PSOL"
29781,134812,"2020-04-02","3500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7054501,"PSOL"
29783,134812,"2020-04-07","4600","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7042905,"PSOL"
29784,134812,"2020-04-15","3500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7053570,"PSOL"
29785,134812,"2020-04-15","3500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7060216,"PSOL"
29786,134812,"2020-04-15","3500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7069019,"PSOL"
29787,134812,"2020-04-16","145.49","COMBUSTÍVEIS E LUBRIFICANTES.",7051834,"PSOL"
29788,134812,"2020-04-17","650","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7051822,"PSOL"
29790,134812,"2020-05-05","1600","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7051828,"PSOL"
29791,134812,"2020-05-05","1600","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7060201,"PSOL"
29792,134812,"2020-05-06","4600","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7051827,"PSOL"
29793,134812,"2020-05-20","203.49","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7075439,"PSOL"
29794,134812,"2020-05-22","650","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7060210,"PSOL"
29795,134812,"2020-06-03","4600","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7060192,"PSOL"
29796,134812,"2020-06-03","1104.69","ASSINATURA DE PUBLICAÇÕES",7062259,"PSOL"
29798,134812,"2020-06-05","1600","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7069014,"PSOL"
29799,134812,"2020-06-18","203.49","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7075478,"PSOL"
29800,134812,"2020-06-22","650","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7069010,"PSOL"
29801,134812,"2020-07-01","314.9","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7075498,"PSOL"
29803,134812,"2020-07-05","1600","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7083179,"PSOL"
29804,134812,"2020-07-06","2300","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7069100,"PSOL"
29805,134812,"2020-07-09","647.43","ASSINATURA DE PUBLICAÇÕES",7071427,"PSOL"
29806,134812,"2020-07-16","203.49","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7075496,"PSOL"
29807,134812,"2020-07-16","3500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7085443,"PSOL"
29809,134812,"2020-08-07","1600","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7091103,"PSOL"
29810,134812,"2020-08-10","3500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7083161,"PSOL"
29811,134812,"2020-08-25","986","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7086770,"PSOL"
29813,134812,"2020-09-07","1600","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7102354,"PSOL"
29814,134812,"2020-09-24","1500","COMBUSTÍVEIS E LUBRIFICANTES.",7097229,"PSOL"
29816,134812,"2020-10-07","1600","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7116028,"PSOL"
29818,134812,"2020-11-07","1600","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7124605,"PSOL"
29821,134812,"2020-12-07","1600","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7132977,"PSOL"
29822,134812,"2020-12-14","2161.47","PASSAGEM AÉREA - RPA",1740364,"PSOL"
29823,134812,"2020-12-14","2161.47","PASSAGEM AÉREA - RPA",1740363,"PSOL"
29824,134812,"2020-12-14","666.47","PASSAGEM AÉREA - RPA",1744674,"PSOL"
29825,134812,"2020-12-14","666.47","PASSAGEM AÉREA - RPA",1744675,"PSOL"
29826,134812,"2020-12-16","2161.47","PASSAGEM AÉREA - RPA",1740365,"PSOL"
29827,134812,"2020-12-16","2161.47","PASSAGEM AÉREA - RPA",1740366,"PSOL"
29828,134812,"2020-12-17","650","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7135091,"PSOL"
29829,134812,"2020-12-18","151260","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7133032,"PSOL"
29831,134812,"2020-12-23","2300","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7135093,"PSOL"
29849,135054,"2020-01-08","654.6","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",6999393,"PP"
29850,135054,"2020-01-12","3100","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",6999441,"PP"
29851,135054,"2020-01-14","229.9","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7005056,"PP"
29853,135054,"2020-01-16","149.9","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7011523,"PP"
29854,135054,"2020-01-20","5990","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7005117,"PP"
29855,135054,"2020-01-21","4000","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7005102,"PP"
29856,135054,"2020-01-21","2700","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7005090,"PP"
29857,135054,"2020-01-24","51.79","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7011476,"PP"
29858,135054,"2020-01-24","51.79","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7011488,"PP"
29859,135054,"2020-01-27","1155.57","PASSAGEM AÉREA - RPA",1729139,"PP"
29860,135054,"2020-01-27","650.57","PASSAGEM AÉREA - RPA",1729073,"PP"
29861,135054,"2020-01-27","650.57","PASSAGEM AÉREA - RPA",1729072,"PP"
29862,135054,"2020-01-27","988.57","PASSAGEM AÉREA - RPA",1729118,"PP"
29863,135054,"2020-01-27","799.57","PASSAGEM AÉREA - RPA",1729093,"PP"
29864,135054,"2020-01-27","1136.57","PASSAGEM AÉREA - RPA",1724651,"PP"
29865,135054,"2020-01-27","930.57","PASSAGEM AÉREA - RPA",1724652,"PP"
29866,135054,"2020-01-27","1450.57","PASSAGEM AÉREA - RPA",1724655,"PP"
29867,135054,"2020-01-27","570.57","PASSAGEM AÉREA - RPA",1724659,"PP"
29868,135054,"2020-01-27","570.57","PASSAGEM AÉREA - RPA",1724660,"PP"
29873,135054,"2020-01-29","1466.47","PASSAGEM AÉREA - RPA",1729184,"PP"
29875,135054,"2020-02-01","421.58","TELEFONIA",7022731,"PP"
29876,135054,"2020-02-04","654.6","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7022719,"PP"
29877,135054,"2020-02-04","6000","COMBUSTÍVEIS E LUBRIFICANTES.",7011458,"PP"
29878,135054,"2020-02-04","1033.47","PASSAGEM AÉREA - RPA",1730003,"PP"
29879,135054,"2020-02-04","1033.47","PASSAGEM AÉREA - RPA",1730004,"PP"
29881,135054,"2020-02-07","229.9","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7011502,"PP"
29882,135054,"2020-02-10","1328.57","PASSAGEM AÉREA - RPA",1725813,"PP"
29883,135054,"2020-02-10","1328.57","PASSAGEM AÉREA - RPA",1725815,"PP"
29884,135054,"2020-02-11","313.4","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7011447,"PP"
29885,135054,"2020-02-12","3100","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7015134,"PP"
29889,135054,"2020-02-14","471.57","PASSAGEM AÉREA - RPA",1730356,"PP"
29890,135054,"2020-02-14","1637.57","PASSAGEM AÉREA - RPA",1726687,"PP"
29891,135054,"2020-02-14","570.57","PASSAGEM AÉREA - RPA",1726690,"PP"
29896,135054,"2020-02-17","149.9","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7033537,"PP"
29897,135054,"2020-02-17","1353.57","PASSAGEM AÉREA - RPA",1731132,"PP"
29898,135054,"2020-02-17","1923.67","PASSAGEM AÉREA - RPA",1726820,"PP"
29906,135054,"2020-02-26","92.59","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7033568,"PP"
29907,135054,"2020-02-26","91.57","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7033596,"PP"
29908,135054,"2020-02-27","5990","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7025600,"PP"
29909,135054,"2020-02-27","4000","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7025593,"PP"
29910,135054,"2020-02-27","2700","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7025605,"PP"
29911,135054,"2020-02-27","797.47","PASSAGEM AÉREA - RPA",1731358,"PP"
29912,135054,"2020-02-27","793.57","PASSAGEM AÉREA - RPA",1731353,"PP"
29913,135054,"2020-02-27","793.57","PASSAGEM AÉREA - RPA",1731352,"PP"
29914,135054,"2020-02-27","797.47","PASSAGEM AÉREA - RPA",1731356,"PP"
29915,135054,"2020-02-27","891.47","PASSAGEM AÉREA - RPA",1731372,"PP"
29916,135054,"2020-02-27","793.57","PASSAGEM AÉREA - RPA",1731351,"PP"
29917,135054,"2020-02-27","891.47","PASSAGEM AÉREA - RPA",1731371,"PP"
29918,135054,"2020-02-27","797.47","PASSAGEM AÉREA - RPA",1731357,"PP"
29919,135054,"2020-02-27","793.57","PASSAGEM AÉREA - RPA",1731355,"PP"
29920,135054,"2020-02-27","793.57","PASSAGEM AÉREA - RPA",1731354,"PP"
29921,135054,"2020-02-27","471.57","PASSAGEM AÉREA - RPA",1731327,"PP"
29922,135054,"2020-02-27","593.47","PASSAGEM AÉREA - RPA",1731338,"PP"
29928,135054,"2020-02-27","771.67","PASSAGEM AÉREA - RPA",1727341,"PP"
29929,135054,"2020-02-27","771.67","PASSAGEM AÉREA - RPA",1727344,"PP"
29930,135054,"2020-02-27","458.67","PASSAGEM AÉREA - RPA",1727345,"PP"
29931,135054,"2020-02-27","458.67","PASSAGEM AÉREA - RPA",1727346,"PP"
29932,135054,"2020-02-27","1318.67","PASSAGEM AÉREA - RPA",1727347,"PP"
29940,135054,"2020-03-02","229.9","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7033504,"PP"
29941,135054,"2020-03-02","436.47","PASSAGEM AÉREA - RPA",1731807,"PP"
29945,135054,"2020-03-04","654.6","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7039998,"PP"
29946,135054,"2020-03-04","144.88","TELEFONIA",7040000,"PP"
29947,135054,"2020-03-04","699.47","PASSAGEM AÉREA - RPA",1729407,"PP"
29948,135054,"2020-03-04","700.47","PASSAGEM AÉREA - RPA",1729406,"PP"
29949,135054,"2020-03-04","578.06","PASSAGEM AÉREA - RPA",1729409,"PP"
29950,135054,"2020-03-04","587.06","PASSAGEM AÉREA - RPA",1729408,"PP"
29951,135054,"2020-03-05","394.1","PASSAGEM AÉREA - RPA",1737209,"PP"
29952,135054,"2020-03-05","964.67","PASSAGEM AÉREA - RPA",1737210,"PP"
29956,135054,"2020-03-08","464.57","PASSAGEM AÉREA - RPA",1731826,"PP"
